36.019657135009766,-33.43016815185547,22.085718154907227,-22.365909576416016,16.32777976989746,-16.56060791015625,9.042932510375977,-8.273521900177002,0.2560713291168213,-0.13145232200622559,8.382085800170898,7.525238037109375,15.504220962524414,16.291397094726562,23.533916473388672,23.917003631591797,31.505229949951172,31.371307373046875
36.019657135009766,-33.43016815185547,22.085718154907227,-22.365909576416016,16.32777976989746,-16.56060791015625,9.042932510375977,-8.273521900177002,0.2560713291168213,-0.13145232200622559,8.382085800170898,7.525238037109375,15.504220962524414,16.291397094726562,23.533916473388672,23.917003631591797,31.505229949951172,31.371307373046875
36.019657135009766,-33.43016815185547,22.085718154907227,-22.365903854370117,16.327775955200195,-16.56060218811035,9.042924880981445,-8.273512840270996,0.2560575008392334,-0.13143908977508545,8.382067203521729,7.525216102600098,15.504192352294922,16.29136562347412,23.53384780883789,23.916927337646484,31.505165100097656,31.37122917175293
36.019569396972656,-33.43006896972656,22.08611297607422,-22.365360260009766,16.32727813720703,-16.559999465942383,9.042253494262695,-8.272865772247314,0.25527679920196533,-0.13077020645141602,8.381279945373535,7.524326324462891,15.503040313720703,16.29024314880371,23.532697677612305,23.91562271118164,31.50394630432129,31.369672775268555
36.018001556396484,-33.42831802368164,22.087337493896484,-22.363819122314453,16.326014518737793,-16.558347702026367,9.040634155273438,-8.271254539489746,0.25330352783203125,-0.12956368923187256,8.379369258880615,7.522759437561035,15.501232147216797,16.28835678100586,23.53110122680664,23.913434982299805,31.502382278442383,31.36725425720215
36.01602554321289,-33.42576217651367,22.089677810668945,-22.360925674438477,16.32417392730713,-16.5555362701416,9.038211822509766,-8.268619537353516,0.2497398853302002,-0.1278822422027588,8.375933170318604,7.520456314086914,15.49854564666748,16.285340309143066,23.52857208251953,23.909515380859375,31.499942779541016,31.36305046081543
36.01292037963867,-33.421417236328125,22.09267234802246,-22.35715675354004,16.321012496948242,-16.550386428833008,9.034058570861816,-8.263909339904785,0.24450993537902832,-0.1255396604537964,8.370954036712646,7.517238616943359,15.493560791015625,16.279561042785645,23.524747848510742,23.903369903564453,31.496299743652344,31.356536865234375
36.0083122253418,-33.41475296020508,22.09806251525879,-22.350322723388672,16.316386222839355,-16.542572021484375,9.026800155639648,-8.255463123321533,0.2343364953994751,-0.12127435207366943,8.361310482025146,7.511321067810059,15.486385345458984,16.2710542678833,23.518983840942383,23.893733978271484,31.490375518798828,31.345539093017578
36.00142288208008,-33.40452575683594,22.107585906982422,-22.338171005249023,16.309008598327637,-16.529762268066406,9.018198013305664,-8.245277404785156,0.22203481197357178,-0.11623895168304443,8.349708557128906,7.504327774047852,15.476665496826172,16.259347915649414,23.51123046875,23.88053321838379,31.483551025390625,31.3326358795166
35.99229049682617,-33.390743255615234,22.115659713745117,-22.327817916870117,16.302467346191406,-16.518238067626953,9.00952434539795,-8.234930992126465,0.2095247507095337,-0.11123955249786377,8.337929248809814,7.49735164642334,15.468482971191406,16.249433517456055,23.5047607421875,23.869359970092773,31.47748565673828,31.321014404296875
35.984737396240234,-33.379234313964844,22.12403106689453,-22.3170108795166,16.2957181930542,-16.506223678588867,9.00056266784668,-8.224157810211182,0.1965179443359375,-0.10607898235321045,8.325706481933594,7.490156173706055,15.45927906036377,16.23819351196289,23.497493743896484,23.85671615600586,31.470687866210938,31.307884216308594
35.97542953491211,-33.36494827270508,22.133386611938477,-22.304866790771484,16.28819179534912,-16.492746353149414,8.990564346313477,-8.212100982666016,0.18196463584899902,-0.1003791093826294,8.310592651367188,7.481339454650879,15.447978973388672,16.224366188049316,23.48861312866211,23.841167449951172,31.462392807006836,31.291767120361328
35.96210479736328,-33.34438705444336,22.148088455200195,-22.285640716552734,16.276386260986328,-16.471460342407227,8.974865913391113,-8.193079471588135,0.15900862216949463,-0.09143662452697754,8.290505409240723,7.469679832458496,15.433058738708496,16.206002235412598,23.47690200805664,23.82052993774414,31.451478958129883,31.27041244506836
35.951576232910156,-33.32805252075195,22.163373947143555,-22.265445709228516,16.264089584350586,-16.449186325073242,8.958505630493164,-8.173204898834229,0.1330658197402954,-0.08141255378723145,8.266191959381104,7.455638885498047,15.415092468261719,16.183849334716797,23.462846755981445,23.795635223388672,31.43839454650879,31.24468421936035
35.93543243408203,-33.30292510986328,22.178834915161133,-22.244775772094727,16.24943256378174,-16.422481536865234,8.937521934509277,-8.147609233856201,0.09978818893432617,-0.06865131855010986,8.237080097198486,7.438925743103027,15.393682479858398,16.157353401184082,23.44493865966797,23.763784408569336,31.421754837036133,31.21181297302246
35.914981842041016,-33.2709846496582,22.201412200927734,-22.21421241760254,16.23330593109131,-16.39301872253418,8.917512893676758,-8.123164176940918,0.07467508316040039,-0.059050679206848145,8.209304809570312,7.423018455505371,15.373329162597656,16.132102012634277,23.43024444580078,23.73752784729004,31.408109664916992,31.184736251831055
35.899696350097656,-33.24702072143555,22.224529266357422,-22.182395935058594,16.2144193649292,-16.358383178710938,8.892343521118164,-8.0923490524292,0.037519097328186035,-0.04491853713989258,8.176765441894531,7.40444278717041,15.34778118133545,16.100363731384277,23.410341262817383,23.701894760131836,31.389644622802734,31.148019790649414
35.87724685668945,-33.21177291870117,22.240949630737305,-22.15947151184082,16.20090961456299,-16.333534240722656,8.87432861328125,-8.070252418518066,0.008147954940795898,-0.03378570079803467,8.14930009841919,7.388806343078613,15.329532623291016,16.07764434814453,23.396142959594727,23.6763973236084,31.37647819519043,31.12176513671875
35.86125183105469,-33.18661117553711,22.270601272583008,-22.11733627319336,16.1762638092041,-16.288122177124023,8.841452598571777,-8.029893398284912,-0.037760257720947266,-0.0164259672164917,8.106387615203857,7.364408493041992,15.298311233520508,16.038748741149902,23.371871948242188,23.632741928100586,31.353984832763672,31.076833724975586
35.83219909667969,-33.14081573486328,22.29655647277832,-22.079601287841797,16.15439796447754,-16.247716903686523,8.812267303466797,-7.994010925292969,-0.08100771903991699,-0.00013566017150878906,8.065975189208984,7.34149169921875,15.271130561828613,16.00484561920166,23.352426528930664,23.597705841064453,31.337512969970703,31.043874740600586
35.81401824951172,-33.11212158203125,22.32382583618164,-22.03911590576172,16.129405975341797,-16.201446533203125,8.778887748718262,-7.952938556671143,-0.130507230758667,0.01846623420715332,8.016543865203857,7.313511848449707,15.233144760131836,15.957409858703613,23.323070526123047,23.544708251953125,31.31044578552246,30.989620208740234
35.78324890136719,-33.0634880065918,22.34607696533203,-22.00535011291504,16.11185359954834,-16.16890525817871,8.755422592163086,-7.924076080322266,-0.16531634330749512,0.031519412994384766,7.987224102020264,7.296937942504883,15.211918830871582,15.93089771270752,23.3048152923584,23.511716842651367,31.290178298950195,30.94892692565918
35.75674057006836,-33.021549224853516,22.369009017944336,-21.969846725463867,16.091729164123535,-16.13153076171875,8.728504180908203,-7.89094352722168,-0.20526409149169922,0.0464630126953125,7.9499170780181885,7.275888442993164,15.184940338134766,15.897168159484863,23.28390121459961,23.473875045776367,31.27434730529785,30.917116165161133
35.737606048583984,-32.99123764038086,22.39910125732422,-21.92214584350586,16.064885139465332,-16.08162498474121,8.689926147460938,-7.843481063842773,-0.2625250816345215,0.06784534454345703,7.896450996398926,7.245752334594727,15.146316528320312,15.848868370056152,23.253976821899414,23.419687271118164,31.24488067626953,30.85783576965332
35.69970703125,-32.93117141723633,22.42339324951172,-21.88266944885254,16.042838096618652,-16.040565490722656,8.657526969909668,-7.803610801696777,-0.31063222885131836,0.08575916290283203,7.851537227630615,7.220486640930176,15.111146926879883,15.804862976074219,23.22459602355957,23.366430282592773,31.217716217041016,30.80313491821289
35.6692008972168,-32.88276672363281,22.450475692749023,-21.837604522705078,16.01995277404785,-15.997910499572754,8.635171890258789,-7.776106834411621,-0.34383082389831543,0.0981144905090332,7.816615581512451,7.200848579406738,15.088724136352539,15.776795387268066,23.20938491821289,23.33883285522461,31.203657150268555,30.774791717529297
